ticker,text,username,timestamp,likes,retweets,replies,views
TERMOVA,KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,"@thlogia
·
Jan 6",2025-01-06T15:20:50.000Z,0,0,0,0
TERMOVA,TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA TERMINA,"Karlinha
@favpncw
·
Jan 7",2025-01-07T11:22:11.000Z,1,0,0,0
TERMOVA,KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKMMMKKKKKK,"Tr.
@TremOBJ
·
4h",2025-01-08T15:26:05.000Z,0,0,0,0
TERMOVA,"( ∩≧Д≦∩) ﾝｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞ～～！
ﾒﾒﾒΣ(●´д`●)ﾒﾁｬｶﾜｧｰ","Terutya. 
@teru_Cinnamon
·
Jan 5",2025-01-06T02:21:14.000Z,0,0,0,0
TERMOVA,"𝗔𝗱𝗱𝗿𝗲𝘀𝘀: EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp

𝗡𝗮𝗺𝗲: Termova $TERMOVA
𝗧𝗶𝗺𝗲 𝘁𝗼 𝗕𝗼𝗻𝗱: 0 Hours - 46 Minutes
𝗙𝘂𝗹𝗹 𝗥𝗲𝗽𝗼𝗿𝘁 - https://t.me/c/1975268649/203204…

𝗗𝗲𝘀𝗰𝗿𝗶𝗽𝘁𝗶𝗼𝗻
Termova is your intelligent companion built directly into your","Dither Bonded Pump
@BondedPump
·
Jan 6",2025-01-06T14:11:29.000Z,0,0,0,0
TERMOVA,EUUUUUUUUUU KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKLLKKKKKKKKKKKKKKKKKKKKKKKKKLKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,"∆
@servodanana
·
Jan 6",2025-01-06T23:18:20.000Z,0,0,0,0
TERMOVA,"𝙼𝙴͟𝚄⠀⠀𝓑𝙴𝙼⠀⠀,⠀⠀ᴹ͟ᴱ͟ᵁ⠀⠀𝐿UG𝐀R⠀⠀É⠀⠀𝛳NDEᅟᅟ⠀⠀٬٬⠀⠀𝐕𝙾͟𝙲Ê⠀⠀QUER⠀⠀Q𝐔͟𝐄⠀⠀𝓢𝙴JA⠀⠀.","ᅟ ‍ ⊹ ࣪ ◞ ᅟ ‍ 𝒄͟𝒍͟𝒂͟𝒓͟𝒊͟𝒄͟𝒆 ‍,
@TEMPOPERDlDO
·
Jan 3",2025-01-04T03:58:55.000Z,0,1,0,0
TERMOVA,"おはよう〜

昨日が寒すぎて暖かく感じるね今日もお仕事一緒に頑張ろうね！
今日で年始6連勤が終わって明日から3連休なんで沢山配信します

#おはようVtuber️","てるみにょん
@termignon12412
·
Jan 6",2025-01-07T01:54:25.000Z,132,1,4,0
TERMOVA,,".
@Tripnoff
·
Jan 6",2025-01-06T17:10:15.000Z,0,0,0,0
TERMOVA,,"Tera【エレキ煮たまご】︎︎
@tera_terachan
·
Jan 6",2025-01-06T23:05:28.000Z,13,0,0,0
TERMOVA,?#&#&<÷>÷>÷>#&#>#>#>#># YAOALWJHEJEKEKEKELWKEUEHHE,"terra
@nblwpjm
·
Jan 4",2025-01-05T03:31:06.000Z,0,0,1,0
TERMOVA,ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍ ᅟ ‍,"ᅟ ‍ ⊹ ࣪ ◞ ᅟ ‍ 𝒄͟𝒍͟𝒂͟𝒓͟𝒊͟𝒄͟𝒆 ‍,
@TEMPOPERDlDO
·
Jan 2",2025-01-02T16:11:45.000Z,0,0,0,0
TERMOVA,هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه,"𝐿𝑎𝑚𝑎
@ter2215
·
44m",2025-01-08T19:01:39.000Z,0,0,0,0
TERMOVA,TERIMAAA KASIIIIIIIIIIIII CAYANGGGG,"elpiu
@yourzyaa
·
Jan 6",2025-01-06T10:42:59.000Z,1,0,0,0
TERMOVA,"Parla lui AHAHAHAHAHAHAHAHAHAHAH
AHAHAHAHAHAHAHAHAHAHAH
AHAHAHAHAHAHAHAHAHAHAH","sservaMy
@OsservaMy
·
Jan 5",2025-01-05T12:59:04.000Z,1,0,0,0
TERMOVA,// ,"★ — adeline.
@chromaloved
·
Jan 5",2025-01-05T07:46:27.000Z,4,0,2,0
TERMOVA,DREAMS OF CONSUMING TEMPERANTIA IN EVERY CONCEIVABLE POSITION IN 2025,"lidi
@amorineaa
·
Jan 3",2025-01-03T17:28:32.000Z,1,0,0,0
TERMOVA,"QUICK TRADE: https://gmgn.ai/sol/token/YCnwKRcG_EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp…

TERMOVA - Termova

EGe53NrPPdZSMSKsjeg3Z2vA3trg47WJwh4W2xbH4tCp

 Analysis:
├ Fill time: 46m 9s | KOTH: 45m ago |  TXs: 4/6
├ Dex:  | Bundled check: unchecked
└ Holders: 188 | Top 10: 14.29% | Dev: 0.00% ","Pump Fun Scanner
@PumpFunScanner
·
Jan 6",2025-01-06T14:11:32.000Z,1,0,0,0
TERMOVA,tremabusada kkkkkkkkkkkkkkkkkkkkkkkktchau,"ingrid
@alaminoo__
·
Jan 7",2025-01-07T15:53:28.000Z,1,0,0,0
TERMOVA,ｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞｱﾞ！！！！！！！！！,"tomoya
@tomoya_R06A
·
Jan 4",2025-01-04T14:35:29.000Z,0,0,0,0
TERMOVA,"•           O   O
           /|\  /|\
    읏   / \  / \","terkotone
@terkotone
·
6h",2025-01-08T12:55:21.000Z,66,10,2,0
TERMOVA,"⠀ ⠀⠀ ⠀⠀

—Temprano ha salido y se ha puesto a beber—
⠀⠀","ᅠᅠ`𝓑𝐞𝐫𝐭𝐡𝐨𝐥𝐝𝐭.
@CXLOSO
·
Jan 2",2025-01-02T17:25:47.000Z,0,0,0,0
TERMOVA,OMAGAAAA TERIMAA KACIIIIIII LYYYYYYYYY MY LOFFFFFF,"elpiu
@yourzyaa
·
Jan 6",2025-01-06T10:45:54.000Z,0,0,0,0
TERMOVA,wwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,"てんぷら
@TEMPUrA_y
·
16h",2025-01-08T03:39:03.000Z,6,0,0,0
TERMOVA,هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه,"تيروسكيՔ
@terosski
·
Jan 5",2025-01-06T01:09:11.000Z,1,0,0,0
TERMOVA,"ええええええええええええええええええええええええええええええええええええええええええええ
モラ枯渇した","Ternvia
@ternvia
·
Jan 2",2025-01-02T15:06:30.000Z,0,0,1,0
TERMOVA,ʕ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ•̫͡•ʕ•̫͡•ʔ•̫͡•ʕ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ,"TErRa
@TeRrA_1006
·
Jan 2",2025-01-02T17:31:05.000Z,1,0,1,0
